district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
SOUTH GOA,Molem,"2/6/24, 12:00 AM",15.381621666666668,74.22540166666666,660.0,0.0,179.0,0.41,34.82,0.418,0.4,16.0,2.4,5.0,16.21,0.103
SOUTH GOA,Canacona,"3/15/24, 12:00 AM",15.041706666666668,74.03854333333334,522.0,76.0,291.0,2.07,50.54,4.95,1.334,55.0,1.9,6.3,20.96,0.142
SOUTH GOA,Darbandora,"2/2/24, 12:00 AM",15.406468333333333,74.13308,413.0,0.1,660.0,0.33,13.17,0.086,1.314,4.98,1.5,5.6,6.818,0.038
SOUTH GOA,Sarzora,"5/2/24, 12:00 AM",15.2315362,73.9942054,385.0,35.03,325.0,0.235,7.324,2.362,0.404,2.2,1.4,7.0,12.46,0.63
SOUTH GOA,Talaulim,"4/24/24, 12:00 AM",15.26242144,73.96256914,315.0,7.0,101.0,1.02,111.0,1.816,3.35,28.0,0.9,3.7,7.69,0.02
SOUTH GOA,Curtorim (CT),"4/24/24, 12:00 AM",15.28285262,74.03121069,143.0,16.0,22.0,0.0,38.3,0.662,0.792,5.55,0.3,5.5,1.886,0.04
SOUTH GOA,Bandora (CT),"2/23/24, 12:00 AM",15.34431989,74.01080566,357.0,24.0,224.0,0.25,82.42,2.3,4.02,32.5,1.1,5.9,8.288,0.163
SOUTH GOA,Siroda,"2/6/24, 12:00 AM",15.3412447,74.0197128,325.0,16.0,302.0,0.31,16.19,0.366,0.476,24.0,1.0,6.5,19.09,0.16
SOUTH GOA,Sancordem,"3/20/24, 12:00 AM",15.414559999999998,74.16883833333333,413.0,2.0,112.0,0.0,29.14,5.514,1.124,14.8,1.5,5.6,37.14,0.105
SOUTH GOA,Gocoldem,"6/26/24, 12:00 AM",15.087241474539042,74.07782164402306,357.0,4.8,448.0,0.329,60.56,0.908,2.176,14.0,1.15,5.2,67.5,0.08
SOUTH GOA,Cola,"2/23/24, 12:00 AM",15.09235778,73.99781655,385.0,11.0,45.0,0.0,62.6,4.48,4.934,22.0,1.4,5.4,41.86,0.05
SOUTH GOA,Molem,"2/6/24, 12:00 AM",15.381508333333333,74.225435,660.0,0.0,160.0,0.32,50.74,5.208,3.468,10.0,2.4,5.0,35.74,0.096
SOUTH GOA,Betora,"2/7/24, 12:00 AM",15.30232013,74.07072512,263.0,9.0,302.0,0.65,11.07,0.676,0.882,26.0,0.76,5.7,14.45,0.182
SOUTH GOA,Curtorim (CT),"7/5/24, 12:00 AM",15.2771368,74.0114669,180.0,18.0,314.0,0.282,68.26,0.296,13.12,0.0,0.44,5.1,0.728,0.07
SOUTH GOA,Sarzora,"5/2/24, 12:00 AM",15.2254532,73.9934708,385.0,18.7,291.0,1.927,10.34,3.068,0.476,33.0,1.4,6.8,31.22,0.294
SOUTH GOA,Barcem,"6/25/24, 12:00 AM",15.0752245,74.0290942,413.0,14.8,645.0,0.141,50.2,2.288,7.42,1.0,1.58,4.8,43.14,0.26
SOUTH GOA,Sangod,"2/9/24, 12:00 AM",15.348175,74.16518166666667,825.0,12.0,213.0,0.0,18.76,0.17,2.468,18.0,3.0,4.9,8.788,0.048
SOUTH GOA,Talvorda,"6/26/24, 12:00 AM",15.1868078,74.0033872,180.0,14.0,67.0,0.0,113.4,0.49,13.8,26.0,0.42,5.2,1.578,0.03
SOUTH GOA,Talvorda,"7/5/24, 12:00 AM",15.1903976,74.0382744,95.0,10.3,90.0,0.0,140.3,1.852,2.148,1.0,0.15,4.7,8.0,0.03
SOUTH GOA,Usgao (CT),"2/23/24, 12:00 AM",15.465270630083978,74.07158835791051,385.0,6.0,358.0,0.14,72.5,4.084,0.652,12.5,1.4,6.4,6.842,0.83
SOUTH GOA,Rivona,"6/12/24, 12:00 AM",15.1801626,74.1028904,143.0,0.69,358.0,0.0,4.918,0.858,0.346,17.0,0.36,6.7,10.34,0.08
SOUTH GOA,Porteem,"5/24/24, 12:00 AM",15.1330755,74.2082108,95.0,0.0,403.0,0.705,19.37,1.342,1.338,9.0,0.27,7.1,7.176,0.12
SOUTH GOA,Usgao (CT),"2/21/24, 12:00 AM",15.456320182420312,74.07158919610083,280.0,2.0,146.0,0.47,36.52,2.854,2.15,2.0,0.25,6.4,3550.0,0.149
SOUTH GOA,Vichundrem,"4/3/24, 12:00 AM",15.085161,74.1843315,358.0,0.6,78.0,0.0,10.23,0.976,0.7,1.85,1.3,5.2,38.24,0.037
SOUTH GOA,Porteem,"5/23/24, 12:00 AM",15.1196127,74.2044787,143.0,0.58,435.0,0.0,31.42,5.144,20.5,15.0,0.33,7.0,32.86,0.091
SOUTH GOA,Netorli,"4/3/24, 12:00 AM",15.0979553,74.2107952,180.0,4.0,179.0,0.47,11.96,0.976,1.03,0.0,0.36,5.6,41.78,0.092
SOUTH GOA,Codli,"2/2/24, 12:00 AM",15.331585,74.112715,550.0,3.0,560.0,0.073,18.55,0.336,1.4,1.66,2.0,5.3,12.54,0.033
SOUTH GOA,Cola,"2/13/24, 12:00 AM",15.093076666666663,73.94870666666667,325.0,4.0,112.0,0.17,26.38,0.898,10.11,15.0,1.0,5.7,20.48,0.104
SOUTH GOA,Molcarnem,"4/19/24, 12:00 AM",15.1850397,74.1268243,357.0,0.46,101.0,0.0,9.41,1.32,0.61,0.0,1.1,5.6,23.24,0.065
SOUTH GOA,Talvorda,"4/4/24, 12:00 AM",15.20146297,74.03405081,180.0,15.0,158.0,0.0,39.24,1.58,0.098,3.7,0.43,5.9,3.754,0.089
SOUTH GOA,Cuncolim,"4/15/24, 12:00 AM",15.20081375,74.03428251,235.0,30.0,179.0,0.07,46.02,1.852,7.47,1.85,0.57,6.1,5.678,0.111
SOUTH GOA,Darbandora,"2/2/24, 12:00 AM",15.389051666666669,74.13056499999999,358.0,0.0,678.0,0.65,32.74,0.654,1.662,1.66,1.2,5.0,50.64,0.061
SOUTH GOA,Molcopona,"3/4/24, 12:00 AM",15.1785299,74.1513813,495.0,2.7,246.0,0.04,14.8,14.08,1.828,1.25,1.8,6.3,34.8,0.02
SOUTH GOA,Sangod,"2/22/24, 12:00 AM",15.3613757,74.1728042,235.0,1.0,224.0,0.86,24.04,1.032,0.85,26.0,0.59,5.6,2.136,0.042
SOUTH GOA,Priol (CT),"2/28/24, 12:00 AM",15.447478333333333,73.999475,325.0,0.0,269.0,0.0,31.6,0.336,0.906,17.5,1.09,5.7,35.7,0.108
SOUTH GOA,Marcaim (CT),"2/27/24, 12:00 AM",15.4639886,73.9695958,263.0,3.0,302.0,0.65,13.69,0.568,0.236,25.0,0.74,6.6,14.15,0.034
SOUTH GOA,Molem,"2/6/24, 12:00 AM",15.390951666666668,74.21959833333334,632.0,19.0,725.0,0.216,60.06,2.086,2.188,28.0,2.3,6.1,29.8,0.452
SOUTH GOA,Molem,"2/6/24, 12:00 AM",15.363088333333334,74.22535333333333,932.0,8.0,179.0,0.0,50.0,2.05,2.646,14.0,3.39,4.3,24.76,0.198
SOUTH GOA,Canacona,"2/9/24, 12:00 AM",15.041496366666667,74.0382555,413.0,13.0,246.0,0.07,15.94,0.264,0.884,10.0,1.5,6.3,24.76,0.085
SOUTH GOA,Betora,"2/8/24, 12:00 AM",15.3869685,74.0452251,280.0,3.0,370.0,0.0,9.546,0.626,0.48,24.0,0.82,6.4,17.68,0.159
SOUTH GOA,Chinchinim (CT),"6/26/24, 12:00 AM",15.2105549,73.9891431,200.0,11.0,146.0,0.0,86.96,0.478,10.05,29.0,0.52,5.4,7.648,0.07
SOUTH GOA,Colem,"2/7/24, 12:00 AM",15.3339341,74.2122463,687.0,23.0,459.0,0.61,29.78,2.742,2.258,8.0,2.5,5.7,36.82,0.331
SOUTH GOA,Rivona,"3/1/24, 12:00 AM",15.1801626,74.1028904,357.0,3.0,123.0,0.2,60.08,1.102,1.844,11.0,1.1,5.9,32.08,0.045
SOUTH GOA,Mulem,"7/5/24, 12:00 AM",15.2431502,74.0173429,95.0,9.7,45.0,0.0,100.9,2.1,0.556,0.0,0.19,4.2,2.616,0.08
SOUTH GOA,Mulem,"6/26/24, 12:00 AM",15.235891886986792,74.021438928321,200.0,10.2,90.0,0.0,105.4,0.684,13.21,26.0,0.54,5.0,1.7,0.05
SOUTH GOA,Netorli,"5/9/24, 12:00 AM",15.0847679,74.1841296,385.0,0.0,112.0,0.0,11.71,1.654,1.062,11.0,1.37,5.2,18.86,0.03
SOUTH GOA,Cuncolim,"4/15/24, 12:00 AM",15.20082174,74.03428558,180.0,32.0,22.0,0.0,45.72,2.008,7.402,1.85,0.41,6.1,4.025,0.048
SOUTH GOA,Darbandora,"3/19/24, 12:00 AM",15.431254999999998,74.16765333333333,495.0,2.0,158.0,0.36,40.7,5.34,0.462,0.0,1.8,5.6,13.27,0.096
SOUTH GOA,Barcem,"3/7/24, 12:00 AM",15.0762877,74.0290942,348.0,11.0,123.0,0.0,53.96,2.458,2.35,2.0,1.2,5.4,63.98,0.051
SOUTH GOA,Sao Jose de Areal (CT),"6/21/24, 12:00 AM",15.2622351,74.0114669,325.0,7.0,459.0,0.0,97.3,0.336,13.12,4.0,1.05,5.5,1.82,0.16
SOUTH GOA,Talaulim,"3/19/24, 12:00 AM",15.26242144,73.96256914,263.0,4.0,34.0,0.56,150.7,1.352,1.422,211.0,0.7,3.7,8.272,1.515
SOUTH GOA,Naquerim,"6/6/24, 12:00 AM",15.1365506,73.9556367,495.0,17.05,146.0,0.282,52.32,6.97,4.384,10.0,1.88,6.2,45.0,0.14
SOUTH GOA,Priol (CT),"2/19/24, 12:00 AM",15.456393333333333,73.97414166666667,522.0,224.0,291.0,0.16,22.74,0.684,2.25,30.0,1.9,5.6,23.7,0.17
SOUTH GOA,Sancordem,"3/20/24, 12:00 AM",15.414438333333331,74.17142,280.0,0.3,67.0,0.0,19.53,4.564,0.462,14.8,0.89,5.3,28.4,0.076
SOUTH GOA,Vichundrem,"4/2/24, 12:00 AM",15.085161,74.1843315,385.0,11.0,67.0,0.58,29.78,1.866,3.252,0.0,1.4,5.2,37.0,0.118
SOUTH GOA,Mulem,"4/15/24, 12:00 AM",15.22713695,74.03027206,180.0,38.0,22.0,0.0,35.6,1.006,7.79,3.7,0.35,5.6,1.848,0.034
SOUTH GOA,Talvorda,"7/11/24, 12:00 AM",15.19888247,74.03890606,263.0,0.58,101.0,0.893,129.3,2.378,1.692,5.0,0.73,4.9,14.97,0.06
SOUTH GOA,Ambaulim,"6/6/24, 12:00 AM",15.1851955,74.0552756,357.0,3.36,190.0,0.282,57.54,4.124,8.462,0.0,1.12,5.9,6.252,0.05
SOUTH GOA,Ambaulim,"6/6/24, 12:00 AM",15.181553,74.0552211,263.0,0.46,302.0,0.0,22.84,3.662,2.174,29.0,0.7,6.9,11.75,0.28
SOUTH GOA,Xelvona,"5/28/24, 12:00 AM",15.266923788003623,74.08321615308523,605.0,0.0,56.0,0.329,118.9,2.494,9.796,3.0,2.2,4.4,23.5,0.1
SOUTH GOA,Pirla,"6/4/24, 12:00 AM",15.105692306533456,74.12902149371803,325.0,4.52,123.0,0.893,10.56,3.046,3.194,0.0,1.03,6.1,37.5,0.06
SOUTH GOA,Cotigao,"2/13/24, 12:00 AM",15.00465032,74.17970439,357.0,3.0,112.0,0.06,20.7,3.356,15.34,10.0,1.1,5.6,25.9,0.108
SOUTH GOA,Nuvem (CT),"7/3/24, 12:00 AM",15.3142324,73.9413092,357.0,8.9,90.0,0.0,1.28,1.576,0.32,12.0,1.15,6.2,4.864,0.06
SOUTH GOA,Cordem,"2/12/24, 12:00 AM",15.11317526,74.03619441,467.0,126.0,90.0,0.7,63.28,1.028,2.372,10.0,1.7,5.8,90.52,0.082
SOUTH GOA,Porteem,"3/5/24, 12:00 AM",15.1155925,74.1968376,385.0,5.0,90.0,0.38,24.02,2.32,3.204,15.0,1.4,5.7,63.78,0.072
SOUTH GOA,Mulem,"4/24/24, 12:00 AM",15.2273642,74.03052021,143.0,21.0,22.0,0.0,32.76,0.85,7.744,3.7,0.31,5.9,2.524,0.05
SOUTH GOA,Darbandora,"3/19/24, 12:00 AM",15.42557,74.17101,325.0,0.4,101.0,0.6,20.52,6.066,0.462,1.85,1.0,5.6,38.79,0.16
SOUTH GOA,Bandoli,"3/13/24, 12:00 AM",15.3084004,74.1340891,550.0,2.0,168.0,0.13,38.6,2.26,2.154,0.0,2.0,5.5,18.35,0.079
SOUTH GOA,Cola,"3/4/24, 12:00 AM",15.0734761,73.9716833,440.0,9.0,347.0,0.34,29.92,4.894,1.758,4.0,1.6,5.8,29.66,0.179
SOUTH GOA,Colem,"6/18/24, 12:00 AM",15.3302826,74.2305883,235.0,1.85,146.0,0.47,10.63,1.562,0.46,3.0,0.64,5.3,27.28,0.06
SOUTH GOA,Canacona,"2/7/24, 12:00 AM",15.030788333333332,74.049335,495.0,0.0,414.0,0.0,21.64,2.246,2.996,14.0,1.8,6.5,25.92,0.053
SOUTH GOA,Betora,"2/7/24, 12:00 AM",15.3853538,74.0448838,315.0,1.0,358.0,0.02,10.05,0.7,0.548,26.0,0.91,6.7,13.58,0.139
SOUTH GOA,Cundaim,"2/20/24, 12:00 AM",15.420259349048138,73.94528992474079,440.0,14.0,571.0,0.52,22.62,5.348,4.878,17.5,1.6,5.4,24.64,0.396
SOUTH GOA,Cotigao,"3/28/24, 12:00 AM",15.00421385,74.17944386,280.0,6.0,123.0,0.07,24.12,0.844,10.43,17.5,0.8,5.7,24.02,0.107
SOUTH GOA,Sancordem,"3/22/24, 12:00 AM",15.41388,74.17287,263.0,0.0,90.0,0.44,26.16,0.378,0.49,11.1,0.71,5.2,27.24,0.027
SOUTH GOA,Mulem,"7/3/24, 12:00 AM",15.23500366,74.02181374,550.0,22.1,258.0,0.0,74.84,3.422,0.722,42.0,2.0,5.9,10.77,0.25
SOUTH GOA,Avedem,"6/24/24, 12:00 AM",15.230696,74.0545561,358.0,3.1,202.0,3.243,11.68,3.51,0.472,22.0,1.34,5.0,60.84,0.14
SOUTH GOA,Ambaulim,"6/5/24, 12:00 AM",15.1816817,74.0548068,200.0,2.6,314.0,0.0,8.412,1.046,0.816,47.0,0.52,6.4,8.672,0.24
SOUTH GOA,Xeldem (CT),"4/19/24, 12:00 AM",15.2209483,74.0863397,358.0,0.11,112.0,0.0,1.49,0.222,4.762,8.8,1.28,5.5,17.98,0.076
SOUTH GOA,Colem,"2/8/24, 12:00 AM",15.3295985,74.2309551,522.0,42.0,146.0,0.94,42.8,4.928,4.022,4.0,1.97,6.0,37.28,0.241
SOUTH GOA,Marcaim (CT),"2/28/24, 12:00 AM",15.4179461,73.9575704,467.0,31.0,414.0,0.95,60.62,3.886,8.984,17.5,1.7,5.0,14.59,5.11
SOUTH GOA,Navelim (CT),"4/24/24, 12:00 AM",15.26609454,73.96220667,325.0,4.0,650.0,0.0,2.398,1.382,0.526,20.0,1.0,6.2,17.65,0.161
SOUTH GOA,Mulem,"7/5/24, 12:00 AM",15.23366121,74.01908774,95.0,15.5,157.0,0.329,52.14,2.058,1.75,6.0,0.25,4.9,4.154,0.06
SOUTH GOA,Talvorda,"7/10/24, 12:00 AM",15.19534342,74.03205647,358.0,22.5,202.0,0.987,137.2,3.212,2.346,37.0,1.3,5.5,4.154,0.21
SOUTH GOA,Colem,"2/8/24, 12:00 AM",15.3394044,74.2180799,413.0,4.0,645.0,0.76,41.44,4.362,2.578,12.0,1.5,5.8,34.24,0.311
SOUTH GOA,Porteem,"6/19/24, 12:00 AM",15.1347557,74.2109452,95.0,0.46,435.0,0.658,7.712,1.73,0.716,16.0,0.25,7.1,10.68,0.08
SOUTH GOA,Usgao (CT),"2/22/24, 12:00 AM",15.45645337086171,74.07136556692421,263.0,3.0,213.0,0.36,8.95,0.044,0.588,27.5,0.7,6.4,12.33,0.119
SOUTH GOA,Naiquinim,"2/29/24, 12:00 AM",15.1397864,74.2177491,348.0,3.0,269.0,0.0,46.78,0.96,0.67,5.5,1.2,6.1,28.26,0.071
SOUTH GOA,Canacona,"2/22/24, 12:00 AM",15.0076475,74.0506459,413.0,100.0,336.0,0.07,36.78,4.094,7.474,22.5,1.5,6.0,30.04,0.12
SOUTH GOA,Sirvoi,"6/12/24, 12:00 AM",15.2209844,74.086283,348.0,0.0,146.0,0.893,6.054,3.798,0.562,3.0,1.28,5.8,17.45,0.03
SOUTH GOA,Gocoldem,"6/25/24, 12:00 AM",15.087410998530686,74.07805868424475,315.0,5.1,470.0,0.329,34.88,0.828,1.062,1.0,0.95,5.1,58.0,0.06
SOUTH GOA,Darbandora,"2/28/24, 12:00 AM",15.412983333333331,74.14340333333332,605.0,0.0,246.0,0.4,17.72,1.208,2.386,5.5,2.2,5.5,35.06,0.034
SOUTH GOA,Marcaim (CT),"2/28/24, 12:00 AM",15.4346536,73.9618817,440.0,27.0,392.0,1.38,58.56,3.21,9.29,12.5,1.6,5.1,13.24,3.95
SOUTH GOA,Canacona,"3/4/24, 12:00 AM",15.038941666666664,74.03691,495.0,18.0,560.0,0.04,29.4,1.508,2.974,20.0,1.8,6.2,30.6,0.099
SOUTH GOA,Priol (CT),"2/21/24, 12:00 AM",15.45414,73.99795,495.0,5.0,190.0,0.0,38.18,1.166,5.686,2.0,1.8,6.1,29.36,0.053
SOUTH GOA,Sangod,"2/9/24, 12:00 AM",15.348586666666666,74.16510833333334,836.0,9.0,258.0,0.29,50.14,2.746,0.882,16.0,3.04,4.3,34.16,0.272
SOUTH GOA,Cotigao,"2/26/24, 12:00 AM",15.01790498,74.1680685,385.0,0.3,90.0,1.02,5.3,0.032,7.29,17.5,1.38,5.6,18.87,0.034
SOUTH GOA,Colem,"2/7/24, 12:00 AM",15.338195,74.2270049,660.0,79.0,426.0,0.0,42.3,2.704,2.056,2.0,2.4,5.4,36.26,0.129
SOUTH GOA,Gocoldem,"2/7/24, 12:00 AM",15.07617472205311,74.07544948160648,357.0,129.0,78.0,0.1,73.86,1.08,2.196,10.0,1.1,5.8,13.8,0.093
SOUTH GOA,Darbandora,"3/20/24, 12:00 AM",15.430396666666663,74.16844333333333,180.0,1.0,168.0,0.0,14.2,1.972,2.622,1.85,0.4,6.2,21.44,0.126
SOUTH GOA,Canacona,"3/4/24, 12:00 AM",15.04159649,74.03272515,495.0,23.0,34.0,0.0,66.84,6.098,6.804,15.0,1.8,5.4,50.2,0.063
SOUTH GOA,Canacona,"2/15/24, 12:00 AM",15.0215928,74.0768264,413.0,33.0,258.0,0.53,16.75,0.738,0.464,12.5,1.5,4.9,33.64,0.12
SOUTH GOA,Nuvem (CT),"4/26/24, 12:00 AM",15.3043479,73.9541354,385.0,25.0,224.0,0.188,16.07,0.098,0.874,20.0,1.43,6.5,24.8,0.29
SOUTH GOA,Curtorim (CT),"6/27/24, 12:00 AM",15.27054687,74.01488879,495.0,13.6,470.0,0.0,111.8,0.8,13.39,51.0,1.85,5.5,5.098,0.58
SOUTH GOA,Barcem,"6/25/24, 12:00 AM",15.0781388,74.0301958,280.0,4.6,403.0,0.188,52.28,1.222,1.848,3.0,0.88,5.0,72.44,0.06
SOUTH GOA,Gocoldem,"3/8/24, 12:00 AM",15.088525707833467,74.07863988541067,358.0,1.69,157.0,0.17,15.07,0.106,2.446,0.0,1.3,5.2,44.02,0.031
SOUTH GOA,Bandoli,"3/13/24, 12:00 AM",15.2970656,74.1344561,522.0,1.0,202.0,0.04,35.02,3.104,1.65,15.0,1.9,5.4,58.0,0.028
SOUTH GOA,Canacona,"2/10/24, 12:00 AM",15.03804448,74.07816733,605.0,0.0,101.0,0.49,32.22,0.678,3.698,2.0,2.2,5.6,31.18,0.058
SOUTH GOA,Canacona,"2/8/24, 12:00 AM",15.033324999999998,74.08440333333333,522.0,70.0,269.0,0.9,30.14,1.684,2.504,12.0,1.9,5.8,26.78,0.103
SOUTH GOA,Molem,"2/5/24, 12:00 AM",15.385425,74.221775,605.0,0.0,258.0,0.0,21.46,0.458,0.2744,6.0,2.2,5.3,31.2,0.079
SOUTH GOA,Canacona,"3/6/24, 12:00 AM",15.038456666666663,74.03495833333334,440.0,12.0,717.0,0.25,36.12,1.842,4.26,10.0,1.6,6.2,32.5,0.121
SOUTH GOA,Sarzora,"5/2/24, 12:00 AM",15.26783904,73.96247068,495.0,29.9,291.0,0.517,16.5,0.382,0.874,29.0,1.8,6.7,23.62,0.3
SOUTH GOA,Netorli,"4/3/24, 12:00 AM",15.0923561,74.2192165,180.0,3.0,403.0,0.24,7.804,1.632,0.7,9.25,0.43,7.0,24.68,0.106
SOUTH GOA,Sancordem,"6/18/24, 12:00 AM",15.413096666666668,74.17452333333334,280.0,30.97,336.0,0.0,23.6,2.8,1.176,1.0,0.85,4.9,13.63,0.36
SOUTH GOA,Colem,"2/7/24, 12:00 AM",15.3417149,74.2265532,770.0,17.0,526.0,1.15,17.97,1.746,1.886,12.0,2.8,6.8,37.32,0.494
SOUTH GOA,Naquerim,"6/5/24, 12:00 AM",15.1407472,73.9552806,440.0,7.0,146.0,0.0,27.76,1.892,2.514,0.0,1.68,5.3,14.4,0.07
SOUTH GOA,Mulem,"6/27/24, 12:00 AM",15.2458548,74.0155067,263.0,9.9,101.0,0.0,107.6,0.62,13.39,29.0,0.76,5.0,1.82,0.04
SOUTH GOA,Netorli,"4/2/24, 12:00 AM",15.0879439,74.18269283,413.0,2.0,134.0,0.0,25.2,1.022,1.442,9.25,1.5,5.3,32.66,0.033
SOUTH GOA,Mulem,"7/10/24, 12:00 AM",15.2298751,74.0322957,325.0,13.8,535.0,0.517,104.7,2.636,1.552,0.0,1.03,6.7,4.616,0.22
SOUTH GOA,Mulem,"4/3/24, 12:00 AM",15.22912476,74.03190705,143.0,39.0,22.0,0.02,24.58,1.296,7.966,7.4,0.33,5.7,1.622,0.06
SOUTH GOA,Darbandora,"2/28/24, 12:00 AM",15.412565,74.143505,495.0,3.0,448.0,0.0,9.56,2.12,2.562,4.0,1.8,5.5,29.68,0.057
SOUTH GOA,Darbandora,"3/21/24, 12:00 AM",15.424219999999998,74.17080166666666,325.0,5.0,78.0,0.49,16.58,1.528,1.164,1.85,1.0,5.3,20.26,0.049
SOUTH GOA,Colem,"6/18/24, 12:00 AM",15.3316004,74.239962,263.0,2.66,123.0,0.047,5.444,0.988,0.562,1.0,0.76,5.4,36.76,0.06
SOUTH GOA,Canacona,"2/9/24, 12:00 AM",15.03847233,74.07814414,385.0,0.8,190.0,0.14,19.06,0.624,1.436,2.0,1.4,6.3,26.2,0.085
SOUTH GOA,Nuvem (CT),"4/26/24, 12:00 AM",15.3043479,73.9541354,358.0,33.6,291.0,2.397,9.046,2.078,0.512,6.6,1.3,7.0,18.89,0.299
SOUTH GOA,Orlim,"6/25/24, 12:00 AM",15.2151264,73.9452782,352.0,7.4,325.0,0.0,87.3,0.412,13.08,0.0,1.1,5.2,3.196,0.11
SOUTH GOA,Netorli,"4/3/24, 12:00 AM",15.097767,74.2165837,440.0,1.0,414.0,0.31,6.074,0.318,0.494,9.25,1.6,7.2,36.14,0.101
SOUTH GOA,Colem,"2/8/24, 12:00 AM",15.3719031,74.2313219,687.0,19.0,190.0,0.13,9.532,0.46,0.902,4.0,2.5,5.8,13.2,0.034
SOUTH GOA,Majorda,"7/2/24, 12:00 AM",15.23614417,74.02187064,495.0,105.6,403.0,0.235,60.82,0.352,13.75,50.0,1.8,6.0,20.2,0.44
SOUTH GOA,Xeldem (CT),"4/19/24, 12:00 AM",15.221048,74.0863349,358.0,1.0,123.0,0.0,6.606,0.334,4.892,2.2,1.26,5.5,20.76,0.059
SOUTH GOA,Cola,"2/6/24, 12:00 AM",15.09879469,73.94199661,325.0,10.0,123.0,0.0,28.26,6.32,6.286,26.0,1.0,5.9,30.84,0.119
SOUTH GOA,Morpila,"6/26/24, 12:00 AM",15.1128553,74.0004491,357.0,9.6,560.0,0.47,11.68,0.434,1.456,9.0,1.11,4.9,63.9,0.15
SOUTH GOA,Cotigao,"3/4/24, 12:00 AM",15.0068345,74.2072644,495.0,8.0,314.0,0.14,25.14,0.89,1.396,10.0,1.8,5.8,25.42,0.155
SOUTH GOA,Siroda,"2/6/24, 12:00 AM",15.3328412,74.0757116,200.0,0.0,370.0,0.36,11.33,0.578,0.548,24.0,0.5,6.7,12.76,0.188
SOUTH GOA,Mulem,"6/28/24, 12:00 AM",15.23409546,74.0190545,200.0,3.0,78.0,1.88,115.1,1.956,1.104,4.0,0.56,4.8,5.852,0.05
SOUTH GOA,Usgao (CT),"2/23/24, 12:00 AM",15.465305163525043,74.08246639184654,348.0,8.0,291.0,0.16,70.24,2.658,2.182,22.5,1.2,5.7,1.938,0.118
SOUTH GOA,Nagvem,"4/19/24, 12:00 AM",15.1851419,74.1266811,348.0,0.0,101.0,0.0,5.968,1.12,0.562,0.0,1.2,5.6,16.39,0.071
SOUTH GOA,Colem,"2/7/24, 12:00 AM",15.3417149,74.2265532,852.0,35.0,448.0,0.54,18.04,0.316,0.356,2.0,3.1,5.5,22.82,0.036
SOUTH GOA,Priol (CT),"2/27/24, 12:00 AM",15.452068333333331,73.99383833333333,235.0,5.0,123.0,0.0,7.164,2.512,2.552,27.5,6.0,6.0,11.14,0.124
SOUTH GOA,Gocoldem,"6/26/24, 12:00 AM",15.087572978809476,74.07826756127179,348.0,6.7,392.0,0.47,40.68,0.986,0.866,14.0,1.26,5.2,75.08,0.07
SOUTH GOA,Morpila,"3/7/24, 12:00 AM",15.1829221,73.9791461,522.0,2.7,391.0,0.14,46.24,13.24,13.86,2.5,1.9,6.4,36.86,0.06
SOUTH GOA,Bandoli,"3/22/24, 12:00 AM",15.3084004,74.1340891,467.0,0.0,112.0,0.22,61.88,3.586,3.173,9.25,1.7,5.4,22.68,0.053
SOUTH GOA,Cola,"2/13/24, 12:00 AM",15.07387552,73.95878747,325.0,3.0,146.0,0.17,31.9,0.412,8.414,7.5,1.0,5.7,25.46,0.117
SOUTH GOA,Canacona,"2/7/24, 12:00 AM",15.0137978,74.0768264,715.0,62.0,347.0,0.31,45.18,1.35,4.146,22.0,2.6,6.3,34.1,0.963
SOUTH GOA,Quela (CT),"2/20/24, 12:00 AM",15.40208521,73.97978124,467.0,15.0,695.0,0.91,29.16,0.37,0.614,200.0,0.7,5.2,19.49,0.005
SOUTH GOA,Talvorda,"6/28/24, 12:00 AM",15.1903976,74.0382744,235.0,3.9,67.0,0.752,108.9,1.496,1.222,6.0,0.65,4.1,5.264,0.11
SOUTH GOA,Rivona,"2/9/24, 12:00 AM",15.1839882,74.0913009,280.0,3.0,565.0,0.0,19.49,0.98,0.988,5.55,0.82,5.7,60.1,0.034
SOUTH GOA,Sancordem,"6/18/24, 12:00 AM",15.413668333333332,74.19207333333334,325.0,2.2,112.0,0.0,8.038,3.13,0.35,9.0,1.01,4.6,4.004,0.03
SOUTH GOA,Gocoldem,"6/6/24, 12:00 AM",15.0874646846205,74.07804259099066,385.0,5.68,168.0,0.94,54.78,4.816,10.16,0.0,1.45,5.6,31.12,0.05
SOUTH GOA,Molcarnem,"4/22/24, 12:00 AM",15.1804344,74.15115,235.0,1.39,168.0,0.0,5.29,0.428,5.148,8.8,0.6,5.5,30.84,0.112
SOUTH GOA,Darbandora,"3/22/24, 12:00 AM",15.412264999999998,74.14302166666667,550.0,3.0,302.0,0.11,23.84,1.36,3.702,9.0,2.0,5.8,1.244,0.025
SOUTH GOA,Canacona,"2/8/24, 12:00 AM",15.03370639,74.0733303,687.0,22.0,392.0,1.39,22.34,1.31,2.318,6.0,2.5,6.6,25.6,0.077
SOUTH GOA,Molem,"2/6/24, 12:00 AM",15.362195000000002,74.22504666666667,797.0,9.0,336.0,0.0,37.68,0.224,0.22,28.0,2.9,5.3,9.292,0.128
