district,village,date,lat,long,N,P,K,B,Fe,Zn,Cu,S,OC,pH,Mn,EC
MOKOKCHUNG,Waromong,"11/30/23, 12:00 AM",26.52901139,94.55395833,326.5,33.4,214.3,1.24,36.04,0.84,0.62,5.22,0.91,4.24,4.26,0.18
MOKOKCHUNG,Mangmetong,"10/27/23, 12:00 AM",26.2906994,94.4016532,285.6,48.2,302.1,1.02,35.26,0.56,0.3,30.55,1.54,5.44,0.66,0.07
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.52114253,94.36385285,285.3,19.4,90.2,1.44,29.04,0.42,0.54,4.63,0.66,4.25,5.56,0.04
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.54323034,94.54974749,308.6,15.9,182.6,1.62,48.26,1.06,0.44,4.08,0.93,4.33,3.34,0.15
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3856011,94.60222625,388.5,5.3,278.4,1.05,42.06,1.32,0.08,30.06,2.64,5.22,9.44,0.03
MOKOKCHUNG,Merangkong,"11/26/23, 12:00 AM",26.61994666666667,94.66979166666668,345.2,9.2,203.4,1.04,33.04,0.32,0.36,4.44,1.08,4.62,6.04,0.12
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.53136593,94.37160246,285.4,22.3,84.6,2.22,28.44,0.66,0.42,4.26,0.84,4.38,4.26,0.06
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38602651,94.59483686,366.5,6.5,266.3,0.86,42.08,1.06,0.08,31.01,2.66,5.08,9.44,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38867545,94.59241606,369.4,4.6,274.6,0.96,42.02,1.02,0.08,34.01,2.66,5.55,9.02,0.3
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.359447895498697,81.01307932287453,289.6,41.3,314.2,1.24,44.28,5.66,0.42,29.6,1.16,5.48,24.06,0.04
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.53709532,94.55639835,325.3,15.2,214.6,1.24,38.02,1.24,0.64,4.22,1.05,4.28,4.02,0.12
MOKOKCHUNG,Nokpu,"12/2/23, 12:00 AM",26.591455,94.47189,293.8,56.2,345.2,1.24,21.26,3.02,0.44,2.48,0.74,5.49,2.26,0.23
MOKOKCHUNG,Merangkong,"11/26/23, 12:00 AM",26.6739057,94.6409992,314.2,9.6,172.5,1.22,33.02,0.86,0.68,4.22,1.04,4.32,6.02,0.18
MOKOKCHUNG,Mangmetong,"10/29/23, 12:00 AM",26.2910843,94.3988499,247.6,35.14,365.2,1.66,33.02,0.44,0.2,36.12,1.42,5.24,0.96,0.07
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2777108,94.4048675,278.6,64.5,355.2,2.36,44.22,0.42,0.2,41.25,1.43,5.45,0.56,0.07
MOKOKCHUNG,Longmisa,"10/30/23, 12:00 AM",26.359447895498697,81.01307932287453,265.3,25.1,255.4,1.24,34.02,2.24,0.62,34.02,1.02,5.56,10.88,0.14
MOKOKCHUNG,Longkong,"10/31/23, 12:00 AM",26.38810329,94.61228388,355.6,8.5,265.4,1.24,32.04,1.04,0.02,24.56,2.41,5.26,8.02,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38802997,94.60908473,355.6,9.3,264.5,0.64,34.08,1.24,0.08,28.96,2.36,5.26,8.04,0.3
MOKOKCHUNG,Merangkong,"11/27/23, 12:00 AM",26.607338,94.6642492,365.4,6.5,193.3,1.62,34.06,0.84,0.66,5.33,1.07,4.09,8.04,0.14
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.6154462,94.6749088,326.1,4.6,193.6,1.02,40.02,1.26,0.42,6.25,1.05,4.18,8.02,0.16
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.53388162,94.55243061,315.2,12.5,176.3,1.24,44.08,0.86,0.34,6.32,0.96,4.26,3.06,0.16
MOKOKCHUNG,Mangmetong,"10/27/23, 12:00 AM",26.2932587,94.403291,285.3,46.2,365.6,1.24,32.44,0.42,0.2,41.22,1.48,5.55,0.64,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38912949,94.61604808,365.3,8.4,245.6,1.26,34.02,2.24,0.06,24.66,2.25,5.23,8.06,0.04
MOKOKCHUNG,Longmisa,"11/23/23, 12:00 AM",26.3575179,94.6033882,287.6,34.6,256.3,1.28,45.06,4.24,0.22,25.22,1.04,5.52,9.66,0.15
MOKOKCHUNG,Longmisa,"11/23/23, 12:00 AM",26.3090263,94.6274413,296.3,44.9,256.3,1.05,33.08,4.52,0.88,30.4,1.16,5.65,18.02,0.05
MOKOKCHUNG,Waromong,"11/30/23, 12:00 AM",26.5264703,94.55304099,316.5,34.1,215.2,1.06,30.28,1.04,0.66,6.33,1.22,4.51,4.08,0.16
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.52028395,94.36070753,299.4,26.5,127.9,1.24,30.04,0.86,0.14,5.33,0.65,4.38,1.22,0.06
MOKOKCHUNG,Chungtiayimsen,"11/28/23, 12:00 AM",26.52940508,94.37224359,286.3,17.6,74.2,1.64,35.06,0.46,0.58,4.63,0.88,4.54,4.02,0.03
MOKOKCHUNG,Waromong,"11/30/23, 12:00 AM",26.5347181,94.55536359,314.5,39.4,214.9,1.22,31.02,0.82,0.32,6.99,0.84,4.28,5.02,0.15
MOKOKCHUNG,Mangmetong,"10/29/23, 12:00 AM",26.2817424,94.4055104,246.3,46.2,306.2,1.22,32.06,0.58,0.2,41.22,1.55,5.24,0.74,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3823638,94.5558341,355.2,8.4,256.3,1.24,34.06,1.28,0.04,34.02,2.44,5.55,8.04,0.3
MOKOKCHUNG,Longmisa,"11/23/23, 12:00 AM",26.3517267,94.6037331,288.5,48.5,245.8,1.36,36.44,5.64,0.56,29.5,1.17,5.24,14.02,0.05
MOKOKCHUNG,Nokpu,"11/29/23, 12:00 AM",26.591486666666665,94.471895,293.5,8.2,226.3,1.22,35.42,0.48,0.54,1.62,0.85,4.77,15.26,0.22
MOKOKCHUNG,Nokpu,"12/2/23, 12:00 AM",26.591966666666668,94.46235,292.4,57.3,345.2,1.44,21.42,3.02,0.44,2.47,0.76,5.52,2.58,0.29
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49225043,94.66068045,212.3,26.5,360.8,1.24,44.22,7.4,0.16,33.42,1.42,5.34,14.88,0.25
MOKOKCHUNG,Merangkong,"11/27/23, 12:00 AM",26.604435,94.65010499999998,351.2,7.5,179.1,1.24,33.08,0.42,0.46,4.66,1.04,4.39,8.66,0.16
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.3513782,94.6038458,299.6,44.6,299.6,1.9,44.28,4.12,0.46,26.3,1.15,5.32,24.06,0.05
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.3540494,94.6081539,286.3,33.2,336.8,1.06,44.08,3.38,0.74,32.12,1.08,5.64,5.22,0.14
MOKOKCHUNG,Unger,"11/23/23, 12:00 AM",26.4908739,94.6603735,314.26,26.5,304.88,1.24,44.22,7.4,0.16,33.42,1.42,5.34,13.42,0.25
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.6742943,94.6403535,332.1,6.2,182.4,0.56,36.04,1.22,0.38,6.32,1.04,4.16,8.22,0.09
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.53051367,94.37035229,299.4,26.5,66.3,1.64,35.02,0.94,0.38,4.66,0.55,4.25,4.44,0.08
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.292531,94.4019746,284.5,43.6,352.1,1.22,31.05,0.52,0.2,36.05,1.44,5.63,0.74,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38635933,94.58923699,377.8,6.3,266.3,1.06,42.01,1.34,0.08,35.02,2.63,5.24,8.04,0.03
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49125274,94.66011418,172.5,8.3,112.3,1.46,26.58,0.34,0.02,32.68,1.22,5.28,0.86,0.01
MOKOKCHUNG,Merangkong,"11/24/23, 12:00 AM",26.621061666666662,94.65082499999998,324.1,9.4,183.5,0.42,24.08,0.82,0.26,4.33,1.04,4.55,8.04,0.14
MOKOKCHUNG,Longkong,"10/31/23, 12:00 AM",26.38794108,94.61027957,365.4,9.4,255.3,1.64,33.08,1.08,0.02,25.66,2.3,5.24,8.06,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3819041,94.58114312,360.5,9.8,288.4,0.96,36.02,1.42,0.08,25.24,2.22,5.32,6.08,0.03
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49148681,94.65998045,172.4,8.5,110.2,1.32,26.34,0.32,0.02,30.22,1.24,5.37,0.88,0.01
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2922903,94.4017141,277.8,42.5,306.5,1.08,36.24,0.58,0.2,41.25,1.46,5.24,0.68,0.07
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.59145396,94.55403326,324.6,18.2,208.4,0.42,35.02,0.98,0.48,5.22,1.02,4.31,5.02,0.15
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.53237651,94.37127609,289.6,24.2,64.2,1.42,32.06,0.84,0.24,5.58,0.74,4.54,3.54,0.04
MOKOKCHUNG,Mangmetong,"10/29/23, 12:00 AM",26.2728932,94.4058318,255.6,38.6,365.2,1.26,32.88,0.46,0.2,45.46,1.46,5.24,0.74,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38560812,94.6021076,356.2,6.5,255.6,0.98,44.02,1.06,0.08,35.04,2.63,5.24,9.66,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38644188,94.60578199,370.4,7.4,265.4,1.04,41.02,1.36,0.08,30.25,2.64,5.44,9.04,0.03
MOKOKCHUNG,Unger,"11/27/23, 12:00 AM",26.48655155,94.65830507,172.3,7.8,111.4,1.34,28.24,0.32,0.02,32.28,1.23,5.37,0.94,0.01
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49212633,94.66044173,171.6,7.7,111.3,1.48,26.84,0.3,0.02,30.84,1.24,5.34,0.84,0.01
MOKOKCHUNG,Merangkong,"11/27/23, 12:00 AM",26.6209719,94.6745857,365.2,9.5,198.6,1.22,44.08,0.98,0.46,4.13,1.04,4.08,9.04,0.18
MOKOKCHUNG,Merangkong,"11/26/23, 12:00 AM",26.62096166666667,94.67020666666669,365.8,9.8,198.6,1.22,32.06,0.32,0.44,4.66,1.02,4.26,6.08,0.15
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38690637,94.59014638,366.5,6.5,266.3,0.86,42.08,106.0,0.08,31.01,2.66,5.08,9.44,0.3
MOKOKCHUNG,Nokpu,"11/30/23, 12:00 AM",26.59138666666667,94.46913333333332,291.5,56.6,346.8,1.48,20.16,3.02,0.46,2.49,0.76,5.61,2.18,0.23
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38673541,94.6039322,356.2,9.2,265.6,0.98,32.04,1.24,0.08,25.33,2.26,5.22,6.04,0.03
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2950304,94.4045461,275.6,46.3,307.4,1.04,35.12,0.52,0.2,45.62,1.45,5.22,0.66,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3806255,94.5526108,365.4,8.6,266.5,1.24,36.04,2.22,0.04,26.22,2.25,5.54,6.02,0.04
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.359447895498697,81.01307932287453,288.4,48.5,336.2,1.22,42.26,5.42,0.68,28.6,1.14,5.55,21.08,0.03
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49700424,94.65483626,173.2,7.9,112.4,1.42,26.42,0.32,0.02,30.66,1.22,5.33,0.86,0.01
MOKOKCHUNG,Merangkong,"11/26/23, 12:00 AM",26.62078166666667,94.66595333333336,308.5,9.6,177.8,1.26,31.04,0.64,0.32,6.32,1.24,4.33,8.02,0.13
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.53034546,94.37030453,294.2,22.8,65.2,1.24,33.08,0.86,0.32,4.65,0.64,4.55,3.05,0.04
MOKOKCHUNG,Nokpu,"11/28/23, 12:00 AM",26.5884821,94.4601834,292.5,71.4,361.7,1.32,25.46,11.76,0.08,1.62,0.92,5.58,2.94,0.17
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.57993776,94.54262944,312.5,34.6,176.3,1.22,41.02,1.02,0.32,4.46,0.98,4.33,4.22,0.11
MOKOKCHUNG,Mangmetong,"10/29/23, 12:00 AM",26.2817002,94.4785275,285.6,38.6,345.1,1.26,36.24,0.44,0.2,44.22,1.45,5.26,0.74,0.07
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2963993,94.4033798,275.6,46.3,307.4,1.04,35.12,0.52,0.2,45.62,1.45,5.22,0.66,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38728151,94.60674938,340.8,8.2,255.6,1.22,31.04,1.26,0.08,26.33,2.25,5.36,6.04,0.3
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.3513686,94.6035305,280.3,35.2,280.3,1.33,36.04,4.22,0.84,24.5,1.06,5.24,11.04,0.08
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.5624027,94.7001124,325.6,8.6,169.6,1.24,33.08,0.64,0.46,4.44,1.02,4.16,8.02,0.18
MOKOKCHUNG,Waromong,"11/29/23, 12:00 AM",26.56709224,94.50458025,359.6,18.5,176.5,1.22,40.02,0.84,0.48,5.22,1.24,4.56,6.34,0.14
MOKOKCHUNG,Waromong,"11/29/23, 12:00 AM",26.53320291,94.55200831,296.3,40.5,216.2,1.22,36.02,0.84,0.32,7.93,0.92,4.52,6.04,0.12
MOKOKCHUNG,Mangmetong,"10/29/23, 12:00 AM",26.2906353,94.3916901,248.6,44.7,325.1,1.06,31.04,0.52,0.2,30.22,1.32,5.555,0.74,0.07
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.52919551,94.37207387,299.5,18.5,84.5,1.24,28.06,0.38,0.32,7.66,0.89,4.64,3.34,0.06
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.52095577,94.3637128,285.4,18.6,74.2,1.02,41.06,0.48,0.44,4.44,0.62,4.32,5.04,0.05
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.53145972,94.3715056,289.4,5.2,78.6,1.22,34.08,0.68,0.44,7.52,0.66,4.55,5.02,0.08
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.359447895498697,81.01307932287453,286.5,34.1,325.4,1.22,40.06,4.02,0.86,29.24,1.22,5.46,10.22,0.15
MOKOKCHUNG,Unger,"11/23/23, 12:00 AM",26.4884352,94.6561752,172.5,7.4,112.6,1.46,25.66,0.32,0.02,30.66,1.24,5.45,0.88,0.01
MOKOKCHUNG,Unger,"11/23/23, 12:00 AM",26.4884352,94.6561752,318.46,20.6,303.44,1.54,44.12,5.24,0.28,28.24,2.36,5.49,14.12,0.04
MOKOKCHUNG,Nokpu,"11/28/23, 12:00 AM",26.591475,94.47201333333332,291.5,8.1,226.1,1.34,35.34,0.46,0.54,1.61,0.84,4.77,15.64,0.17
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.52302958,94.36345996,289.4,24.2,126.3,1.08,34.02,0.82,0.12,4.35,0.66,4.38,1.24,0.04
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2934669,94.401918,254.6,44.2,345.1,1.36,31.05,0.54,0.2,35.02,1.46,5.25,0.64,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.2001939,94.5290864,360.1,9.6,247.6,1.66,34.06,1.24,0.02,33.02,2.55,5.24,7.04,0.3
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.6739057,94.6409992,365.2,4.5,194.9,1.26,33.02,1.52,0.48,5.32,1.06,4.28,10.02,0.16
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.58676974,94.5518374,334.6,14.6,208.6,1.04,36.24,0.86,0.68,4.22,1.11,4.28,4.44,0.14
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.3516053,94.6038165,284.1,24.6,254.6,1.66,36.26,2.28,0.66,33.05,1.05,5.52,9.66,0.14
MOKOKCHUNG,Nokpu,"12/2/23, 12:00 AM",26.59152,94.47192666666666,291.8,56.2,345.8,1.42,20.16,3.08,0.42,2.49,0.71,5.52,2.28,0.27
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.6739057,94.6409992,352.6,8.6,199.8,1.55,48.56,1.26,0.37,4.22,1.03,4.31,10.06,0.16
MOKOKCHUNG,Chungtiayimsen,"11/28/23, 12:00 AM",26.53228285,94.37153263,283.2,6.6,54.2,1.22,24.06,0.74,0.44,6.22,0.62,4.38,4.22,0.08
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3556084,94.5984,369.4,4.6,274.6,0.96,42.02,1.02,0.08,34.01,2.66,5.55,9.02,0.3
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.6739057,94.6409992,306.5,8.2,186.5,0.96,48.26,0.74,0.46,4.22,1.11,4.27,6.22,0.12
MOKOKCHUNG,Merangkong,"11/26/23, 12:00 AM",26.62025333333333,94.67047833333332,352.6,9.4,200.1,1.24,32.04,0.36,0.34,4.47,1.04,4.28,7.06,0.14
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.53346133,94.37334547,284.5,25.6,124.5,1.26,33.04,0.92,0.12,6.33,0.65,4.33,1.84,0.06
MOKOKCHUNG,Nokpu,"11/27/23, 12:00 AM",26.5884821,94.4601834,293.6,71.4,406.5,1.24,41.22,0.74,0.22,12.42,0.72,5.02,17.24,0.71
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2932547,94.4011365,271.11,62.1,381.2,2.56,43.92,0.58,0.2,58.18,1.49,5.65,0.74,0.07
MOKOKCHUNG,Longkong,"10/31/23, 12:00 AM",26.38975836,94.61701275,360.4,8.6,285.6,1.62,34.06,1.22,0.02,36.04,2.44,5.26,8.06,0.3
MOKOKCHUNG,Unger,"11/27/23, 12:00 AM",26.48661555,94.6580908,318.24,20.6,302.6,1.54,44.12,5.24,0.28,28.24,2.34,5.24,13.24,0.04
MOKOKCHUNG,Merangkong,"11/28/23, 12:00 AM",26.6739057,94.6409992,354.6,8.2,195.8,1.66,32.04,1.22,0.49,4.55,1.04,4.16,11.02,0.14
MOKOKCHUNG,Waromong,"12/2/23, 12:00 AM",26.52759435,94.55029883,325.1,17.6,194.3,1.44,36.44,0.64,0.22,8.44,0.83,4.08,2.36,0.12
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.52950058,94.36998151,289.6,26.6,64.2,2.24,38.04,0.94,0.36,7.44,0.62,4.58,6.22,0.04
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2950304,94.4045461,246.2,44.8,345.1,1.24,41.02,0.54,0.2,30.12,1.56,5.26,0.66,0.07
MOKOKCHUNG,Nokpu,"11/29/23, 12:00 AM",26.59153666666667,94.471895,294.7,9.9,227.9,1.44,35.34,0.46,0.56,1.66,0.83,4.75,15.42,0.21
MOKOKCHUNG,Nokpu,"11/29/23, 12:00 AM",26.59148833333333,94.46900666666669,294.6,8.4,227.1,1.36,35.48,0.44,0.58,1.63,0.81,4.68,15.48,0.22
MOKOKCHUNG,Nokpu,"11/27/23, 12:00 AM",26.5884821,94.4601834,293.5,72.8,408.2,1.36,41.64,0.74,0.28,12.51,0.78,5.09,17.22,0.68
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.292531,94.4019746,277.4,50.2,365.2,1.26,48.22,0.62,0.2,44.56,1.46,5.23,0.76,0.07
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3872677,94.60775498,355.6,9.5,245.8,0.94,30.04,1.26,0.08,28.66,2.28,5.23,6.08,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38501353,94.58635011,364.1,8.6,256.4,1.24,32.06,1.66,0.04,25.12,2.58,5.22,8.04,0.06
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.5878691,94.55043416,316.2,36.4,216.3,0.56,40.12,1.02,0.66,4.25,1.22,4.31,3.08,0.15
MOKOKCHUNG,Waromong,"11/29/23, 12:00 AM",26.56589819,94.50048478,310.4,36.4,185.6,0.86,33.08,0.84,0.44,6.32,0.93,4.66,3.06,0.15
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38623366,94.60307573,350.4,9.4,245.6,0.86,32.04,1.28,0.08,26.33,2.28,5.28,6.22,0.03
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3886316,94.5948258,340.2,9.8,285.4,1.26,33.06,1.24,0.08,25.33,2.22,5.29,6.06,0.03
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.376408,94.5925936,356.2,6.5,255.6,0.98,44.02,1.06,0.08,35.04,2.63,5.24,9.66,0.3
MOKOKCHUNG,Longmisa,"11/23/23, 12:00 AM",26.3514644,94.6036075,296.6,44.1,305.2,1.25,46.26,5.22,0.44,24.6,1.22,5.62,22.08,0.05
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.52290199,94.36318036,284.6,24.6,129.6,2.28,33.08,0.82,0.16,5.25,0.84,4.46,1.22,0.04
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.5294475,94.37175597,285.4,15.2,84.6,1.26,34.08,0.36,0.36,4.25,0.84,4.22,3.04,0.04
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.54967348,94.3649797,288.4,24.2,56.3,2.22,30.04,0.66,0.42,4.41,0.66,4.44,4.22,0.04
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.5310274,94.37194762,284.5,6.3,74.2,1.24,28.06,0.82,0.48,4.25,0.66,4.36,3.06,0.05
MOKOKCHUNG,Nokpu,"11/29/23, 12:00 AM",26.5884821,94.4601834,293.4,72.8,361.8,1.36,25.46,11.72,0.08,1.62,0.93,5.51,2.94,0.14
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2927617,94.4064747,285.4,46.3,308.2,1.88,34.12,0.46,0.2,35.66,1.46,5.66,0.55,0.06
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.3517764,94.6038401,299.6,40.2,244.1,1.24,33.04,2.84,0.62,35.02,1.04,5.56,10.04,0.16
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.3541463,94.6080809,282.1,36.4,365.2,1.02,30.12,4.02,0.46,31.02,1.06,5.54,10.66,0.14
MOKOKCHUNG,Unger,"11/23/23, 12:00 AM",26.49238571,94.65991527,171.8,7.8,111.8,1.42,26.24,0.34,0.02,31.28,1.22,5.33,0.84,0.01
MOKOKCHUNG,Chungtiayimsen,"11/30/23, 12:00 AM",26.52941035,94.37317241,284.6,14.2,78.2,1.65,34.02,0.92,0.32,4.55,0.78,4.33,5.26,0.08
MOKOKCHUNG,Waromong,"11/30/23, 12:00 AM",26.52786344,94.55358068,311.5,16.3,210.3,1.9,30.22,0.66,0.44,5.52,0.82,4.14,3.04,0.14
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.4239472,94.6364795,345.2,9.2,245.4,1.28,33.04,1.08,0.02,36.05,2.24,5.24,8.02,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.3806255,94.5526108,365.2,8.2,266.3,1.22,36.02,1.22,0.04,25.22,2.66,5.26,8.04,0.04
MOKOKCHUNG,Longmisa,"11/25/23, 12:00 AM",26.359447895498697,81.01307932287453,284.1,24.6,254.6,1.66,36.26,2.28,0.66,33.05,1.05,5.54,9.66,0.14
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49723423,94.65447787,171.5,8.2,110.4,1.42,25.68,0.36,0.02,30.22,1.26,5.48,0.84,0.01
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49125582,94.66103087,208.6,24.5,362.5,1.33,27.66,7.2,0.16,32.81,1.55,5.38,14.62,0.25
MOKOKCHUNG,Longmisa,"10/30/23, 12:00 AM",26.359447895498697,81.01307932287453,265.3,29.3,245.1,1.26,39.09,2.26,0.66,25.33,1.02,5.52,9.66,0.16
MOKOKCHUNG,Merangkong,"11/27/23, 12:00 AM",26.5981221,94.676201,350.2,9.4,193.5,1.24,48.26,0.92,0.44,4.12,0.96,4.21,8.02,0.14
MOKOKCHUNG,Nokpu,"11/28/23, 12:00 AM",26.5884821,94.4601834,292.4,71.4,408.2,1.22,40.26,0.72,0.24,12.52,0.75,5.13,17.24,0.74
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.4239472,94.6364795,356.2,7.6,255.3,1.22,31.08,2.28,0.08,32.65,2.55,5.26,9.02,0.3
MOKOKCHUNG,Longkong,"10/30/23, 12:00 AM",26.38779766,94.59132423,352.6,9.4,268.4,1.22,32.06,1.22,0.02,29.36,2.24,5.24,8.04,0.03
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.53130318,94.37088371,291.6,25.4,86.5,1.24,30.04,0.92,0.34,6.33,0.66,4.32,4.66,0.05
MOKOKCHUNG,Nokpu,"11/27/23, 12:00 AM",26.5884821,94.4601834,293.5,73.2,407.5,1.24,40.26,0.74,0.24,12.55,0.72,5.11,17.58,0.74
MOKOKCHUNG,Mangmetong,"10/26/23, 12:00 AM",26.2928502,94.4035818,278.6,64.5,355.2,2.36,44.22,0.42,0.2,41.25,1.43,5.45,0.56,0.07
MOKOKCHUNG,Mangmetong,"10/27/23, 12:00 AM",26.292531,94.4019746,264.5,44.6,344.2,1.06,38.56,0.44,0.2,34.55,1.53,5.22,0.66,0.07
MOKOKCHUNG,Nokpu,"11/29/23, 12:00 AM",26.591515,94.47191166666668,292.5,9.3,227.1,1.24,35.48,0.44,0.54,1.66,0.83,4.75,15.34,0.16
MOKOKCHUNG,Chungtiayimsen,"11/26/23, 12:00 AM",26.5232275,94.36370397,287.6,26.3,125.3,1.04,33.02,0.86,0.14,4.66,0.85,4.44,1.26,0.05
MOKOKCHUNG,Mangmetong,"10/29/23, 12:00 AM",26.2777108,94.4048675,254.6,44.2,345.1,1.36,31.05,0.54,0.2,35.02,1.46,5.25,0.64,0.07
MOKOKCHUNG,Unger,"11/22/23, 12:00 AM",26.49324623,94.65841976,172.5,8.4,112.6,1.44,27.24,0.36,0.02,31.24,1.23,5.38,0.88,0.01
MOKOKCHUNG,Nokpu,"11/30/23, 12:00 AM",26.591916666666663,94.46241833333332,294.3,58.7,345.7,1.24,20.38,3.02,0.48,2.43,0.74,5.52,2.26,0.23
MOKOKCHUNG,Waromong,"11/28/23, 12:00 AM",26.59085469,94.55040794,326.4,19.2,214.5,1.22,48.56,1.08,0.44,4.55,1.04,4.18,4.02,0.16
MOKOKCHUNG,Chungtiayimsen,"11/27/23, 12:00 AM",26.54156826,94.36997872,286.3,24.5,85.6,2.24,29.44,0.42,0.44,4.24,0.88,4.31,4.26,0.07
MOKOKCHUNG,Nokpu,"11/27/23, 12:00 AM",26.5884821,94.4601834,293.6,71.4,405.4,1.24,40.26,0.72,0.22,12.96,0.76,5.08,17.36,0.64
